,node,shortest_time,degree,cluster_coefficient
0,4,1822,69,0.321824381927
1,16,3428,62,0.335801163406
2,15,3994,45,0.410101010101
3,13,4143,53,0.348330914369
4,23,4500,51,0.376470588235
5,1,4509,23,0.743083003953
6,6,4515,42,0.687572590012
7,17,4528,26,0.483076923077
8,27,4528,37,0.545045045045
9,39,4528,87,0.255546645282
10,37,4884,45,0.443434343434
11,14,4898,35,0.487394957983
12,5,4907,38,0.534850640114
13,25,4978,47,0.428307123034
14,2,5068,56,0.346753246753
15,21,5248,28,0.780423280423
16,8,5248,29,0.714285714286
17,9,5261,38,0.495021337127
18,33,5261,30,0.549425287356
19,30,5410,41,0.490243902439
20,31,5437,44,0.604651162791
21,10,5453,41,0.443902439024
22,28,5522,38,0.728307254623
23,12,5831,34,0.48128342246
24,32,6135,43,0.464008859358
25,26,6580,39,0.491228070175
26,36,6765,41,0.591463414634
27,315,10000,56,0.307792207792
28,227,10000,16,0.55
29,222,10000,28,0.473544973545
30,168,10000,36,0.371428571429
31,226,10000,42,0.284552845528
32,163,10000,26,0.689230769231
33,98,10000,41,0.551219512195
34,225,10000,41,0.44756097561
35,224,10000,29,0.62315270936
36,223,10000,5,0.5
37,229,10000,48,0.40780141844
38,64,10000,61,0.337704918033
39,69,10000,43,0.457364341085
40,220,10000,43,0.446290143965
41,273,10000,29,0.741379310345
42,88,10000,68,0.328797190518
43,314,10000,52,0.28431372549
44,143,10000,49,0.403911564626
45,18,10000,15,0.638095238095
46,19,10000,32,0.564516129032
47,221,10000,61,0.248633879781
48,271,10000,24,0.434782608696
49,61,10000,20,0.647368421053
50,258,10000,27,0.615384615385
51,63,10000,24,0.38768115942
52,270,10000,22,0.614718614719
53,11,10000,24,0.442028985507
54,99,10000,32,0.866935483871
55,60,10000,33,0.630681818182
56,316,10000,34,0.541889483066
57,317,10000,51,0.386666666667
58,185,10000,14,0.549450549451
59,250,10000,50,0.460408163265
60,251,10000,26,0.424615384615
61,256,10000,31,0.591397849462
62,257,10000,51,0.433725490196
63,254,10000,25,0.576666666667
64,178,10000,42,0.65737514518
65,66,10000,59,0.344243132671
66,255,10000,24,0.525362318841
67,65,10000,52,0.392156862745
68,272,10000,21,0.6
69,183,10000,33,0.628787878788
70,249,10000,41,0.575609756098
71,175,10000,45,0.59595959596
72,253,10000,37,0.614114114114
73,142,10000,20,0.652631578947
74,248,10000,31,0.50752688172
75,313,10000,45,0.459595959596
76,180,10000,56,0.418831168831
77,181,10000,20,0.436842105263
78,186,10000,30,0.397701149425
79,187,10000,15,0.27619047619
80,184,10000,32,0.602822580645
81,274,10000,31,0.462365591398
82,312,10000,16,0.591666666667
83,188,10000,38,0.399715504979
84,189,10000,31,0.430107526882
85,311,10000,24,0.673913043478
86,310,10000,69,0.264279624893
87,97,10000,28,0.513227513228
88,252,10000,33,0.482954545455
89,182,10000,44,0.392177589852
90,275,10000,42,0.500580720093
91,216,10000,39,0.464237516869
92,150,10000,4,0.833333333333
93,76,10000,49,0.395408163265
94,77,10000,39,0.481781376518
95,149,10000,33,0.488636363636
96,148,10000,38,0.448079658606
97,208,10000,36,0.644444444444
98,209,10000,22,0.640692640693
99,206,10000,22,0.614718614719
100,207,10000,27,0.529914529915
101,204,10000,35,0.304201680672
102,205,10000,35,0.561344537815
103,202,10000,72,0.262519561815
104,203,10000,28,0.386243386243
105,200,10000,57,0.404135338346
106,201,10000,44,0.433403805497
107,94,10000,37,0.536036036036
108,75,10000,33,0.685606060606
109,74,10000,46,0.615458937198
110,73,10000,38,0.674253200569
111,72,10000,51,0.456470588235
112,326,10000,15,0.466666666667
113,267,10000,33,0.736742424242
114,276,10000,36,0.64126984127
115,47,10000,36,0.45873015873
116,89,10000,19,0.362573099415
117,41,10000,44,0.5
118,266,10000,38,0.392603129445
119,325,10000,29,0.586206896552
120,261,10000,32,0.73185483871
121,144,10000,45,0.59797979798
122,263,10000,30,0.657471264368
123,78,10000,18,0.797385620915
124,79,10000,51,0.43137254902
125,96,10000,21,0.57619047619
126,70,10000,48,0.382978723404
127,71,10000,54,0.460517120894
128,262,10000,10,0.733333333333
129,324,10000,31,0.649462365591
130,327,10000,40,0.416666666667
131,321,10000,38,0.500711237553
132,234,10000,32,0.582661290323
133,279,10000,41,0.392682926829
134,239,10000,19,0.415204678363
135,238,10000,10,0.977777777778
136,90,10000,14,0.78021978022
137,82,10000,34,0.504456327986
138,277,10000,35,0.460504201681
139,235,10000,21,0.619047619048
140,62,10000,39,0.520917678812
141,159,10000,42,0.668989547038
142,176,10000,33,0.390151515152
143,157,10000,20,0.352631578947
144,154,10000,38,0.479374110953
145,155,10000,33,0.388257575758
146,152,10000,22,0.428571428571
147,153,10000,44,0.295983086681
148,158,10000,40,0.525641025641
149,151,10000,27,0.438746438746
150,237,10000,20,0.647368421053
151,236,10000,37,0.56006006006
152,320,10000,37,0.36036036036
153,323,10000,38,0.48079658606
154,322,10000,26,0.587692307692
155,118,10000,34,0.554367201426
156,40,10000,38,0.456614509246
157,43,10000,40,0.567948717949
158,42,10000,39,0.584345479082
159,230,10000,19,0.549707602339
160,45,10000,45,0.545454545455
161,86,10000,29,0.672413793103
162,46,10000,52,0.380090497738
163,49,10000,35,0.420168067227
164,48,10000,41,0.343902439024
165,81,10000,40,0.421794871795
166,233,10000,13,0.961538461538
167,232,10000,27,0.680911680912
168,44,10000,42,0.567944250871
169,156,10000,10,0.533333333333
170,247,10000,30,0.485057471264
171,162,10000,27,0.726495726496
172,58,10000,43,0.348837209302
173,59,10000,6,0.666666666667
174,91,10000,41,0.513414634146
175,167,10000,9,0.805555555556
176,268,10000,22,0.34632034632
177,269,10000,17,0.720588235294
178,129,10000,29,0.600985221675
179,128,10000,27,0.57264957265
180,127,10000,29,0.598522167488
181,265,10000,30,0.409195402299
182,125,10000,49,0.331632653061
183,124,10000,38,0.47652916074
184,123,10000,37,0.411411411411
185,122,10000,52,0.473604826546
186,121,10000,39,0.40350877193
187,55,10000,39,0.508771929825
188,54,10000,8,0.25
189,57,10000,31,0.720430107527
190,56,10000,43,0.451827242525
191,291,10000,34,0.440285204991
192,290,10000,25,0.59
193,293,10000,48,0.42109929078
194,292,10000,37,0.465465465465
195,295,10000,50,0.390204081633
196,294,10000,41,0.489024390244
197,297,10000,48,0.393617021277
198,120,10000,40,0.580769230769
199,296,10000,42,0.353077816492
200,298,10000,20,0.778947368421
201,259,10000,39,0.514170040486
202,228,10000,46,0.593236714976
203,52,10000,40,0.416666666667
204,53,10000,56,0.326623376623
205,50,10000,43,0.37984496124
206,51,10000,57,0.454887218045
207,299,10000,34,0.593582887701
208,164,10000,38,0.48079658606
209,286,10000,20,0.652631578947
210,284,10000,8,0.642857142857
211,130,10000,44,0.420718816068
212,131,10000,33,0.583333333333
213,132,10000,41,0.614634146341
214,133,10000,25,0.32
215,219,10000,17,0.625
216,218,10000,55,0.410101010101
217,264,10000,51,0.353725490196
218,165,10000,25,0.61
219,211,10000,26,0.596923076923
220,210,10000,43,0.451827242525
221,213,10000,29,0.645320197044
222,212,10000,27,0.361823361823
223,215,10000,20,0.478947368421
224,214,10000,39,0.537112010796
225,217,10000,39,0.430499325236
226,137,10000,41,0.541463414634
227,136,10000,67,0.258254183627
228,135,10000,36,0.493650793651
229,134,10000,56,0.290909090909
230,285,10000,34,0.388591800357
231,282,10000,23,0.486166007905
232,283,10000,35,0.443697478992
233,280,10000,54,0.211041229909
234,281,10000,19,0.561403508772
235,288,10000,40,0.425641025641
236,289,10000,34,0.584670231729
237,287,10000,40,0.451282051282
238,161,10000,38,0.389758179232
239,95,10000,60,0.271186440678
240,22,10000,52,0.406485671192
241,20,10000,41,0.474390243902
242,24,10000,2,1.0
243,93,10000,40,0.59358974359
244,138,10000,48,0.289007092199
245,139,10000,48,0.482269503546
246,29,10000,47,0.369102682701
247,146,10000,44,0.247357293869
248,319,10000,14,0.703296703297
249,318,10000,84,0.227194492255
250,244,10000,12,0.681818181818
251,245,10000,22,0.818181818182
252,307,10000,34,0.55614973262
253,306,10000,36,0.474603174603
254,305,10000,77,0.22966507177
255,304,10000,35,0.526050420168
256,303,10000,44,0.46088794926
257,302,10000,41,0.515853658537
258,301,10000,21,0.580952380952
259,300,10000,33,0.414772727273
260,309,10000,42,0.466898954704
261,308,10000,32,0.588709677419
262,67,10000,24,0.572463768116
263,68,10000,50,0.344489795918
264,166,10000,20,0.5
265,108,10000,38,0.549075391181
266,109,10000,76,0.297192982456
267,241,10000,37,0.540540540541
268,240,10000,56,0.395454545455
269,246,10000,42,0.255516840883
270,145,10000,35,0.448739495798
271,34,10000,42,0.584204413473
272,35,10000,41,0.387804878049
273,126,10000,42,0.45412311266
274,38,10000,12,0.454545454545
275,105,10000,37,0.632132132132
276,170,10000,27,0.410256410256
277,104,10000,34,0.529411764706
278,106,10000,47,0.502312673451
279,101,10000,30,0.501149425287
280,100,10000,53,0.388969521045
281,103,10000,32,0.445564516129
282,102,10000,54,0.410901467505
283,242,10000,24,0.492753623188
284,243,10000,25,0.71
285,107,10000,30,0.577011494253
286,92,10000,35,0.411764705882
287,231,10000,24,0.75
288,7,10000,31,0.417204301075
289,111,10000,67,0.289461781999
290,116,10000,58,0.394434361766
291,117,10000,37,0.343843843844
292,114,10000,38,0.288762446657
293,115,10000,29,0.334975369458
294,192,10000,29,0.600985221675
295,193,10000,39,0.425101214575
296,110,10000,19,0.380116959064
297,190,10000,29,0.51724137931
298,196,10000,25,0.39
299,197,10000,17,0.544117647059
300,194,10000,17,0.727941176471
301,195,10000,24,0.518115942029
302,147,10000,32,0.663306451613
303,198,10000,34,0.536541889483
304,199,10000,16,0.75
305,191,10000,22,0.722943722944
306,160,10000,29,0.650246305419
307,113,10000,22,0.380952380952
308,278,10000,30,0.503448275862
309,171,10000,39,0.735492577598
310,177,10000,37,0.337837837838
311,3,10000,35,0.475630252101
312,172,10000,24,0.355072463768
313,141,10000,21,0.314285714286
314,260,10000,38,0.600284495021
315,173,10000,20,0.710526315789
316,112,10000,43,0.535991140642
317,140,10000,45,0.467676767677
318,85,10000,19,0.672514619883
319,84,10000,27,0.797720797721
320,87,10000,36,0.333333333333
321,119,10000,30,0.262068965517
322,179,10000,30,0.645977011494
323,80,10000,49,0.488945578231
324,83,10000,22,0.670995670996
325,174,10000,40,0.412820512821
326,169,10000,29,0.497536945813
